chrom	chromStart	chromEnd	name	score	strand	counts
1	100169597	100169627	M07808:66:000000000-KDBRJ:1:1105:17671:8766	60	-	53
1	210942542	210942572	M07808:66:000000000-KDBRJ:1:1105:11065:8209	60	+	4
1	210942542	210942572	M07808:66:000000000-KDBRJ:1:1105:11085:8213	60	+	4
1	176033914	176033944	M07808:66:000000000-KDBRJ:1:1105:17057:9250	60	+	7
1	192625681	192625711	M07808:66:000000000-KDBRJ:1:1105:12010:9759	60	+	6
1	87841984	87842014	M07808:66:000000000-KDBRJ:1:1105:5796:10703	60	-	3
1	87841984	87842014	M07808:66:000000000-KDBRJ:1:1105:5811:10715	60	-	3
1	87841984	87842014	M07808:66:000000000-KDBRJ:1:1105:5795:10723	60	-	3
1	201807010	201807040	M07808:66:000000000-KDBRJ:1:1105:4718:11721	60	-	5
1	116415365	116415395	M07808:66:000000000-KDBRJ:1:1105:27472:11905	60	+	19
1	100419751	100419781	M07808:66:000000000-KDBRJ:1:1105:2640:12426	60	-	11
1	214748292	214748322	M07808:66:000000000-KDBRJ:1:1105:9681:14738	60	-	1
1	37890439	37890469	M07808:66:000000000-KDBRJ:1:1105:15171:14812	60	-	13
1	88474818	88474848	M07808:66:000000000-KDBRJ:1:1105:24679:14961	60	-	2
1	7920888	7920918	M07808:66:000000000-KDBRJ:1:1105:25868:14988	60	+	17
1	93902754	93902784	M07808:66:000000000-KDBRJ:1:1105:2710:15253	60	-	5
1	93902754	93902784	M07808:66:000000000-KDBRJ:1:1105:2720:15270	60	-	5
1	82866286	82866316	M07808:66:000000000-KDBRJ:1:1105:14302:16439	60	-	5
1	82866286	82866316	M07808:66:000000000-KDBRJ:1:1105:14280:16453	60	-	5
1	7920879	7920909	M07808:66:000000000-KDBRJ:1:1105:5447:16630	60	-	24
1	212434505	212434535	M07808:66:000000000-KDBRJ:1:1105:5329:14491	60	-	5
1	185492530	185492560	M07808:66:000000000-KDBRJ:1:1105:11691:17244	60	-	5
1	206287072	206287102	M07808:66:000000000-KDBRJ:1:1105:8372:16872	60	+	2
1	52454046	52454076	M07808:66:000000000-KDBRJ:1:1105:28431:18092	60	-	22
1	167479362	167479392	M07808:66:000000000-KDBRJ:1:1105:6932:18121	60	-	5
1	241397847	241397877	M07808:66:000000000-KDBRJ:1:1105:8242:18716	60	-	14
1	192253909	192253939	M07808:66:000000000-KDBRJ:1:1105:12602:20251	60	+	11
1	162024476	162024506	M07808:66:000000000-KDBRJ:1:1105:16842:20420	60	+	2
1	31961341	31961371	M07808:66:000000000-KDBRJ:1:1105:20351:21029	60	+	4
1	31961341	31961371	M07808:66:000000000-KDBRJ:1:1105:20358:21047	60	+	4
1	24001013	24001043	M07808:66:000000000-KDBRJ:1:1105:26204:21327	60	+	12
1	24001013	24001043	M07808:66:000000000-KDBRJ:1:1105:26220:21343	60	+	12
1	57834435	57834465	M07808:66:000000000-KDBRJ:1:1105:18907:21457	60	+	5
1	100169597	100169627	M07808:66:000000000-KDBRJ:1:1105:8307:20345	60	-	53
1	166863235	166863265	M07808:66:000000000-KDBRJ:1:1105:12740:21810	60	+	22
1	166863235	166863265	M07808:66:000000000-KDBRJ:1:1105:24762:21814	60	+	22
1	101233074	101233104	M07808:66:000000000-KDBRJ:1:1105:21239:21862	60	+	1
1	161935742	161935772	M07808:66:000000000-KDBRJ:1:1105:4892:22042	60	-	20
1	161935742	161935772	M07808:66:000000000-KDBRJ:1:1105:4894:22061	60	-	20
1	178724076	178724106	M07808:66:000000000-KDBRJ:1:1105:6017:22339	60	-	4
1	178724076	178724106	M07808:66:000000000-KDBRJ:1:1105:6011:22356	60	-	4
1	110653550	110653580	M07808:66:000000000-KDBRJ:1:1105:9350:22650	60	-	4
1	84382810	84382840	M07808:66:000000000-KDBRJ:1:1105:7455:23660	60	+	3
1	172073261	172073291	M07808:66:000000000-KDBRJ:1:1105:10640:24946	60	+	3
1	37890439	37890469	M07808:66:000000000-KDBRJ:1:1105:25404:25281	60	-	13
1	37890439	37890469	M07808:66:000000000-KDBRJ:1:1105:25419:25292	60	-	13
1	100169597	100169627	M07808:66:000000000-KDBRJ:1:1105:12170:25664	60	-	53
1	25607463	25607493	M07808:66:000000000-KDBRJ:1:1105:11285:26139	60	+	6
1	117423653	117423683	M07808:66:000000000-KDBRJ:1:1105:16830:26387	60	+	10
1	117423653	117423683	M07808:66:000000000-KDBRJ:1:1105:16816:26399	60	+	10
1	117423653	117423683	M07808:66:000000000-KDBRJ:1:1105:16831:26408	60	+	10
1	38043833	38043863	M07808:66:000000000-KDBRJ:1:1105:12071:27749	60	-	6
1	160726694	160726724	M07808:66:000000000-KDBRJ:1:1105:11668:27861	60	-	2
1	241092142	241092168	M07808:66:000000000-KDBRJ:1:1106:13172:2240	60	+	2
1	241092142	241092168	M07808:66:000000000-KDBRJ:1:1106:13181:2261	60	+	2
1	100419751	100419781	M07808:66:000000000-KDBRJ:1:1106:14437:3552	60	-	11
1	246846126	246846156	M07808:66:000000000-KDBRJ:1:1106:20077:3311	60	+	2
1	246846126	246846156	M07808:66:000000000-KDBRJ:1:1106:20076:3329	60	+	2
1	100222592	100222622	M07808:66:000000000-KDBRJ:1:1106:17119:3827	60	-	6
1	169388061	169388091	M07808:66:000000000-KDBRJ:1:1106:20284:4750	60	+	15
1	169388061	169388091	M07808:66:000000000-KDBRJ:1:1106:20298:4760	60	+	15
1	92837667	92837697	M07808:66:000000000-KDBRJ:1:1106:22156:4901	60	+	2
1	38962421	38962451	M07808:66:000000000-KDBRJ:1:1106:18884:5250	60	+	10
1	152877714	152877744	M07808:66:000000000-KDBRJ:1:1106:20558:6864	60	-	2
1	8540564	8540594	M07808:66:000000000-KDBRJ:1:1106:13788:6880	60	-	8
1	8540564	8540594	M07808:66:000000000-KDBRJ:1:1106:13779:6895	60	-	8
1	100169597	100169627	M07808:66:000000000-KDBRJ:1:1106:13800:6983	60	-	53
1	7920840	7920870	M07808:66:000000000-KDBRJ:1:1106:21499:8477	60	-	5
1	243403437	243403467	M07808:66:000000000-KDBRJ:1:1106:24469:8582	60	+	1
1	38837199	38837227	M07808:66:000000000-KDBRJ:1:1106:12738:9171	60	-	1
1	101004591	101004621	M07808:66:000000000-KDBRJ:1:1106:10016:10063	60	-	1
1	93114817	93114847	M07808:66:000000000-KDBRJ:1:1106:18803:9980	60	-	16
1	201807010	201807040	M07808:66:000000000-KDBRJ:1:1106:7731:10460	60	-	5
1	151130251	151130281	M07808:66:000000000-KDBRJ:1:1106:7158:11323	60	+	31
1	158657473	158657503	M07808:66:000000000-KDBRJ:1:1106:5878:11433	60	-	4
1	38837197	38837227	M07808:66:000000000-KDBRJ:1:1106:8680:13170	60	-	18
1	38837197	38837227	M07808:66:000000000-KDBRJ:1:1106:8661:13171	60	-	18
1	110947454	110947484	M07808:66:000000000-KDBRJ:1:1106:5215:14387	60	-	3
1	110947454	110947484	M07808:66:000000000-KDBRJ:1:1106:5211:14414	60	-	3
1	66617578	66617608	M07808:66:000000000-KDBRJ:1:1106:3550:13063	60	-	11
1	38837197	38837227	M07808:66:000000000-KDBRJ:1:1106:7823:14467	60	-	18
1	117423653	117423683	M07808:66:000000000-KDBRJ:1:1106:4630:14688	60	+	10
1	183764930	183764960	M07808:66:000000000-KDBRJ:1:1106:7862:14228	60	+	5
1	59095462	59095492	M07808:66:000000000-KDBRJ:1:1106:8107:15449	60	-	14
1	59095462	59095492	M07808:66:000000000-KDBRJ:1:1106:8114:15467	60	-	14
1	7977283	7977313	M07808:66:000000000-KDBRJ:1:1106:5375:16508	60	+	25
1	7977283	7977313	M07808:66:000000000-KDBRJ:1:1106:5374:16527	60	+	25
1	59095462	59095492	M07808:66:000000000-KDBRJ:1:1106:2262:16998	60	-	14
1	176130650	176130680	M07808:66:000000000-KDBRJ:1:1106:7552:17245	60	+	23
1	176130650	176130680	M07808:66:000000000-KDBRJ:1:1106:7540:17258	60	+	23
1	243906756	243906786	M07808:66:000000000-KDBRJ:1:1106:2783:16881	60	+	5
1	31924638	31924668	M07808:66:000000000-KDBRJ:1:1106:8870:17558	60	+	6
1	74316036	74316066	M07808:66:000000000-KDBRJ:1:1106:5084:17842	60	+	4
1	235819129	235819159	M07808:66:000000000-KDBRJ:1:1106:6631:17995	60	-	9
1	203450053	203450083	M07808:66:000000000-KDBRJ:1:1106:6943:18165	60	-	3
1	202469923	202469953	M07808:66:000000000-KDBRJ:1:1106:6117:19698	60	+	32
1	202469923	202469953	M07808:66:000000000-KDBRJ:1:1106:6099:19700	60	+	32
1	38043833	38043863	M07808:66:000000000-KDBRJ:1:1106:24108:20559	60	-	6
1	1102150	1102180	M07808:66:000000000-KDBRJ:1:1106:4640:20873	60	+	6
1	66531175	66531205	M07808:66:000000000-KDBRJ:1:1106:14113:20975	60	-	5
1	66531175	66531205	M07808:66:000000000-KDBRJ:1:1106:14131:20976	60	-	5
1	63478087	63478117	M07808:66:000000000-KDBRJ:1:1106:17782:21078	60	+	2
1	167431680	167431709	M07808:66:000000000-KDBRJ:1:1106:24287:21197	60	-	73
1	13495913	13495943	M07808:66:000000000-KDBRJ:1:1106:13914:21465	60	-	2
1	51826771	51826801	M07808:66:000000000-KDBRJ:1:1106:16934:22000	60	+	8
1	107145125	107145155	M07808:66:000000000-KDBRJ:1:1106:9767:22250	60	+	5
1	107145125	107145155	M07808:66:000000000-KDBRJ:1:1106:9760:22269	60	+	5
1	97327554	97327584	M07808:66:000000000-KDBRJ:1:1106:13031:22497	60	-	2
1	97327554	97327584	M07808:66:000000000-KDBRJ:1:1106:13044:22509	60	-	2
1	178713990	178714020	M07808:66:000000000-KDBRJ:1:1106:12977:22618	60	+	5
1	178713990	178714020	M07808:66:000000000-KDBRJ:1:1106:12992:22628	60	+	5
1	178713990	178714020	M07808:66:000000000-KDBRJ:1:1106:12973:22641	60	+	5
1	231044502	231044532	M07808:66:000000000-KDBRJ:1:1106:23760:22921	60	+	8
1	231044502	231044532	M07808:66:000000000-KDBRJ:1:1106:23770:22936	60	+	8
1	37890439	37890469	M07808:66:000000000-KDBRJ:1:1106:27001:23019	60	-	13
1	66639874	66639904	M07808:66:000000000-KDBRJ:1:1106:16954:23057	60	-	5
1	172502752	172502782	M07808:66:000000000-KDBRJ:1:1106:7461:24795	60	+	5
1	172502752	172502782	M07808:66:000000000-KDBRJ:1:1106:7446:24807	60	+	5
1	30767559	30767589	M07808:66:000000000-KDBRJ:1:1106:9888:25107	60	+	6
1	33352061	33352091	M07808:66:000000000-KDBRJ:1:1106:9206:25379	60	+	4
1	150154150	150154180	M07808:66:000000000-KDBRJ:1:1106:14299:25496	60	+	7
1	169388061	169388091	M07808:66:000000000-KDBRJ:1:1106:13142:27770	60	+	15
1	176130650	176130680	M07808:66:000000000-KDBRJ:1:1106:18481:28704	60	+	23
1	219924253	219924283	M07808:66:000000000-KDBRJ:1:1107:20296:2661	60	+	4
1	24516636	24516666	M07808:66:000000000-KDBRJ:1:1107:19859:3574	60	+	11
1	7920879	7920909	M07808:66:000000000-KDBRJ:1:1107:9188:3587	60	-	24
1	38837197	38837227	M07808:66:000000000-KDBRJ:1:1107:18395:3990	60	-	18
1	246336921	246336951	M07808:66:000000000-KDBRJ:1:1107:12545:4144	60	+	5
1	246336921	246336951	M07808:66:000000000-KDBRJ:1:1107:12557:4157	60	+	5
1	201807010	201807040	M07808:66:000000000-KDBRJ:1:1107:7165:4782	60	-	5
1	5356077	5356107	M07808:66:000000000-KDBRJ:1:1107:10822:5991	60	-	2
1	5356077	5356107	M07808:66:000000000-KDBRJ:1:1107:10814:6006	60	-	2
1	98572185	98572215	M07808:66:000000000-KDBRJ:1:1107:14928:6034	60	-	7
1	231044502	231044532	M07808:66:000000000-KDBRJ:1:1107:17399:6167	60	+	8
1	52800422	52800452	M07808:66:000000000-KDBRJ:1:1107:5777:6438	60	-	5
1	200492597	200492627	M07808:66:000000000-KDBRJ:1:1107:6170:6529	60	+	1
1	70185965	70185995	M07808:66:000000000-KDBRJ:1:1107:12407:6573	60	+	2
1	241397899	241397929	M07808:66:000000000-KDBRJ:1:1106:9694:26640	60	+	14
1	241397899	241397929	M07808:66:000000000-KDBRJ:1:1106:9693:26667	60	+	14
1	67110618	67110648	M07808:66:000000000-KDBRJ:1:1107:15416:8730	60	+	8
1	67110618	67110648	M07808:66:000000000-KDBRJ:1:1107:15409:8746	60	+	8
1	236899729	236899759	M07808:66:000000000-KDBRJ:1:1107:4661:8749	60	+	14
1	59095462	59095492	M07808:66:000000000-KDBRJ:1:1107:7153:8952	60	-	14
1	182762171	182762201	M07808:66:000000000-KDBRJ:1:1107:18747:9004	60	-	12
1	182762171	182762201	M07808:66:000000000-KDBRJ:1:1107:18730:9012	60	-	12
1	178845778	178845808	M07808:66:000000000-KDBRJ:1:1107:13857:9382	60	+	7
1	178845778	178845808	M07808:66:000000000-KDBRJ:1:1107:13865:9399	60	+	7
1	148037302	148037332	M07808:66:000000000-KDBRJ:1:1107:17380:10096	60	-	8
1	233966333	233966363	M07808:66:000000000-KDBRJ:1:1107:28763:10835	60	-	12
1	43774883	43774913	M07808:66:000000000-KDBRJ:1:1107:4092:10876	60	-	6
1	43774883	43774913	M07808:66:000000000-KDBRJ:1:1107:4079:10890	60	-	6
1	66617578	66617608	M07808:66:000000000-KDBRJ:1:1107:5777:11187	60	-	11
1	108274541	108274571	M07808:66:000000000-KDBRJ:1:1107:3860:11427	60	+	4
1	73922752	73922782	M07808:66:000000000-KDBRJ:1:1107:15059:12442	60	+	7
1	181275158	181275188	M07808:66:000000000-KDBRJ:1:1107:7106:12474	60	+	1
1	41908550	41908580	M07808:66:000000000-KDBRJ:1:1107:8496:12849	60	+	3
1	218689470	218689500	M07808:66:000000000-KDBRJ:1:1107:7828:13235	60	-	6
1	161427511	161427541	M07808:66:000000000-KDBRJ:1:1107:2308:15138	60	+	2
1	166867232	166867262	M07808:66:000000000-KDBRJ:1:1107:3594:15148	60	-	9
1	166867232	166867262	M07808:66:000000000-KDBRJ:1:1107:3617:15152	60	-	9
1	184020374	184020404	M07808:66:000000000-KDBRJ:1:1107:5041:16171	60	+	3
1	24516636	24516666	M07808:66:000000000-KDBRJ:1:1107:7288:16540	60	+	11
1	206618915	206618945	M07808:66:000000000-KDBRJ:1:1107:8159:16720	60	+	2
1	206618915	206618945	M07808:66:000000000-KDBRJ:1:1107:8151:16736	60	+	2
1	194123759	194123789	M07808:66:000000000-KDBRJ:1:1107:3057:17664	60	-	3
1	156315577	156315607	M07808:66:000000000-KDBRJ:1:1107:14389:17783	60	+	3
1	165248767	165248797	M07808:66:000000000-KDBRJ:1:1107:3417:17822	60	-	2
1	41908550	41908580	M07808:66:000000000-KDBRJ:1:1107:19986:19369	60	+	3
1	235819129	235819159	M07808:66:000000000-KDBRJ:1:1107:4205:20200	60	-	9
1	219924253	219924283	M07808:66:000000000-KDBRJ:1:1107:8474:20605	60	+	4
1	231044502	231044532	M07808:66:000000000-KDBRJ:1:1107:8249:20790	60	+	8
1	38882817	38882847	M07808:66:000000000-KDBRJ:1:1107:7544:21193	60	+	25
1	168952667	168952697	M07808:66:000000000-KDBRJ:1:1107:25510:21708	60	+	4
1	196648978	196649008	M07808:66:000000000-KDBRJ:1:1107:19229:21727	60	+	9
1	196648978	196649008	M07808:66:000000000-KDBRJ:1:1107:19230:21745	60	+	9
1	12208628	12208658	M07808:66:000000000-KDBRJ:1:1107:27783:21850	60	-	13
1	167431680	167431709	M07808:66:000000000-KDBRJ:1:1107:16454:21903	60	-	73
1	217499058	217499088	M07808:66:000000000-KDBRJ:1:1107:4979:21911	60	+	5
1	217499058	217499088	M07808:66:000000000-KDBRJ:1:1107:4970:21927	60	+	5
1	167431680	167431709	M07808:66:000000000-KDBRJ:1:1107:12466:22265	60	-	73
1	161935742	161935772	M07808:66:000000000-KDBRJ:1:1107:23007:22785	60	-	20
1	106368100	106368130	M07808:66:000000000-KDBRJ:1:1107:18576:23049	60	+	5
1	7977283	7977313	M07808:66:000000000-KDBRJ:1:1107:13500:23476	60	+	25
1	154342508	154342538	M07808:66:000000000-KDBRJ:1:1107:18074:23973	60	-	20
1	100169597	100169627	M07808:66:000000000-KDBRJ:1:1107:17298:24844	60	-	53
1	100169597	100169627	M07808:66:000000000-KDBRJ:1:1107:17302:24864	60	-	53
1	173891467	173891497	M07808:66:000000000-KDBRJ:1:1107:15556:25121	60	-	4
1	173891467	173891497	M07808:66:000000000-KDBRJ:1:1107:15540:25132	60	-	4
1	188414752	188414782	M07808:66:000000000-KDBRJ:1:1107:17576:25768	60	+	9
1	188414752	188414782	M07808:66:000000000-KDBRJ:1:1107:17573:25787	60	+	9
1	93114819	93114847	M07808:66:000000000-KDBRJ:1:1107:23016:26491	60	-	1
1	91014513	91014543	M07808:66:000000000-KDBRJ:1:1107:13063:28662	60	+	4
1	85064080	85064110	M07808:66:000000000-KDBRJ:1:1108:20240:2384	60	-	5
1	85064080	85064110	M07808:66:000000000-KDBRJ:1:1108:20222:2385	60	-	5
1	85064080	85064110	M07808:66:000000000-KDBRJ:1:1108:20230:2404	60	-	5
1	7920888	7920918	M07808:66:000000000-KDBRJ:1:1108:11298:2595	60	+	17
1	97206958	97206988	M07808:66:000000000-KDBRJ:1:1108:16373:3189	60	+	21
1	173458536	173458566	M07808:66:000000000-KDBRJ:1:1108:10790:3597	60	-	1
1	41684925	41684955	M07808:66:000000000-KDBRJ:1:1108:13085:3630	60	-	6
1	176130650	176130680	M07808:66:000000000-KDBRJ:1:1108:12667:3706	60	+	23
1	231933726	231933756	M07808:66:000000000-KDBRJ:1:1108:11626:4383	60	-	3
1	231933726	231933756	M07808:66:000000000-KDBRJ:1:1108:11630:4401	60	-	3
1	183764930	183764960	M07808:66:000000000-KDBRJ:1:1108:14158:3863	60	+	5
1	183764930	183764960	M07808:66:000000000-KDBRJ:1:1108:14170:3878	60	+	5
1	199476429	199476459	M07808:66:000000000-KDBRJ:1:1108:18828:5872	60	-	10
1	154342508	154342538	M07808:66:000000000-KDBRJ:1:1108:18834:6759	60	-	20
1	156450354	156450384	M07808:66:000000000-KDBRJ:1:1108:13840:7142	60	-	7
1	156450354	156450384	M07808:66:000000000-KDBRJ:1:1108:13851:7156	60	-	7
1	38837197	38837227	M07808:66:000000000-KDBRJ:1:1108:15204:7194	60	-	18
1	167438607	167438637	M07808:66:000000000-KDBRJ:1:1108:10434:7473	60	-	9
1	203831827	203831857	M07808:66:000000000-KDBRJ:1:1108:9592:7568	60	+	7
1	108621340	108621370	M07808:66:000000000-KDBRJ:1:1108:16427:7786	60	+	1
1	167431680	167431709	M07808:66:000000000-KDBRJ:1:1108:7585:8179	60	-	73
1	167431680	167431709	M07808:66:000000000-KDBRJ:1:1108:7599:8189	60	-	73
1	236817137	236817167	M07808:66:000000000-KDBRJ:1:1108:5539:8201	60	+	4
1	236817137	236817167	M07808:66:000000000-KDBRJ:1:1108:5554:8216	60	+	4
1	54109245	54109275	M07808:66:000000000-KDBRJ:1:1108:14932:9034	60	-	4
1	54109245	54109275	M07808:66:000000000-KDBRJ:1:1108:14950:9039	60	-	4
1	97206958	97206988	M07808:66:000000000-KDBRJ:1:1108:10817:9422	60	+	21
1	154342438	154342468	M07808:66:000000000-KDBRJ:1:1108:5753:10114	60	-	4
1	100169597	100169627	M07808:66:000000000-KDBRJ:1:1108:18458:9860	60	-	53
1	221697112	221697142	M07808:66:000000000-KDBRJ:1:1108:12388:9893	60	-	3
1	154342438	154342468	M07808:66:000000000-KDBRJ:1:1108:5762:10129	60	-	4
1	154342438	154342468	M07808:66:000000000-KDBRJ:1:1108:5738:10130	60	-	4
1	161935742	161935772	M07808:66:000000000-KDBRJ:1:1108:27801:10207	60	-	20
1	13495913	13495943	M07808:66:000000000-KDBRJ:1:1108:24712:7049	60	-	2
1	152853300	152853330	M07808:66:000000000-KDBRJ:1:1108:6857:11669	60	-	6
1	167431680	167431709	M07808:66:000000000-KDBRJ:1:1108:2773:11831	60	-	73
1	161935742	161935772	M07808:66:000000000-KDBRJ:1:1108:5788:12206	60	-	20
1	161935742	161935772	M07808:66:000000000-KDBRJ:1:1108:5775:12221	60	-	20
1	23855173	23855200	M07808:66:000000000-KDBRJ:1:1108:6166:12476	60	-	1
1	167431686	167431716	M07808:66:000000000-KDBRJ:1:1108:7456:12987	60	+	27
1	197649899	197649929	M07808:66:000000000-KDBRJ:1:1108:12993:13053	60	-	8
1	97879741	97879771	M07808:66:000000000-KDBRJ:1:1108:6905:13107	60	-	1
1	54109245	54109275	M07808:66:000000000-KDBRJ:1:1108:4349:13652	60	-	4
1	208578141	208578171	M07808:66:000000000-KDBRJ:1:1108:6700:13513	60	+	2
1	98700476	98700506	M07808:66:000000000-KDBRJ:1:1108:3543:13883	60	+	11
1	176130650	176130680	M07808:66:000000000-KDBRJ:1:1108:13281:14652	60	+	23
1	8540564	8540594	M07808:66:000000000-KDBRJ:1:1108:24205:15099	60	-	8
1	72557226	72557256	M07808:66:000000000-KDBRJ:1:1108:2114:15246	60	-	2
1	2866292	2866322	M07808:66:000000000-KDBRJ:1:1108:2725:16360	60	-	6
1	2866292	2866322	M07808:66:000000000-KDBRJ:1:1108:2703:16370	60	-	6
1	38837197	38837227	M07808:66:000000000-KDBRJ:1:1108:14003:16711	60	-	18
1	116507627	116507657	M07808:66:000000000-KDBRJ:1:1108:3134:17317	60	+	9
1	116507627	116507657	M07808:66:000000000-KDBRJ:1:1108:3136:17335	60	+	9
1	167431680	167431709	M07808:66:000000000-KDBRJ:1:1108:7883:17359	60	-	73
1	176130650	176130680	M07808:66:000000000-KDBRJ:1:1108:26512:17360	60	+	23
1	25607463	25607493	M07808:66:000000000-KDBRJ:1:1108:5217:17936	60	+	6
1	25607463	25607493	M07808:66:000000000-KDBRJ:1:1108:5197:17939	60	+	6
1	154712633	154712663	M07808:66:000000000-KDBRJ:1:1108:8151:17940	60	-	1
1	51826771	51826801	M07808:66:000000000-KDBRJ:1:1108:5051:19380	60	+	8
1	214613156	214613186	M07808:66:000000000-KDBRJ:1:1108:10490:20479	60	-	12
1	100040175	100040205	M07808:66:000000000-KDBRJ:1:1108:8517:20371	60	+	1
1	7920888	7920918	M07808:66:000000000-KDBRJ:1:1108:21560:20821	60	+	17
1	231998548	231998578	M07808:66:000000000-KDBRJ:1:1108:10306:21115	60	-	5
1	153529218	153529248	M07808:66:000000000-KDBRJ:1:1108:24215:21177	60	+	6
1	153529218	153529248	M07808:66:000000000-KDBRJ:1:1108:24197:21177	60	+	6
1	231998548	231998578	M07808:66:000000000-KDBRJ:1:1108:10299:21091	60	-	5
1	102419391	102419421	M07808:66:000000000-KDBRJ:1:1108:7055:21739	60	-	4
1	38962421	38962451	M07808:66:000000000-KDBRJ:1:1108:8176:21922	60	+	10
1	158628297	158628327	M07808:66:000000000-KDBRJ:1:1108:17331:21929	60	+	15
1	107145125	107145155	M07808:66:000000000-KDBRJ:1:1108:5486:21932	60	+	5
1	38962421	38962451	M07808:66:000000000-KDBRJ:1:1108:8164:21938	60	+	10
1	107145125	107145155	M07808:66:000000000-KDBRJ:1:1108:5494:21955	60	+	5
1	97206958	97206988	M07808:66:000000000-KDBRJ:1:1108:6944:22662	60	+	21
1	97206958	97206988	M07808:66:000000000-KDBRJ:1:1108:6937:22681	60	+	21
1	70185965	70185995	M07808:66:000000000-KDBRJ:1:1108:20836:22703	60	+	2
1	7920888	7920918	M07808:66:000000000-KDBRJ:1:1108:18361:22819	60	+	17
1	236899729	236899759	M07808:66:000000000-KDBRJ:1:1108:14789:23282	60	+	14
1	236899729	236899759	M07808:66:000000000-KDBRJ:1:1108:14777:23296	60	+	14
1	100419751	100419781	M07808:66:000000000-KDBRJ:1:1108:18791:23302	60	-	11
1	66639874	66639904	M07808:66:000000000-KDBRJ:1:1108:15660:23955	60	-	5
1	240413553	240413583	M07808:66:000000000-KDBRJ:1:1108:24317:23967	60	+	5
1	66639874	66639904	M07808:66:000000000-KDBRJ:1:1108:15657:23973	60	-	5
1	66639874	66639904	M07808:66:000000000-KDBRJ:1:1108:15675:23977	60	-	5
1	174325457	174325487	M07808:66:000000000-KDBRJ:1:1108:12814:24299	60	+	3
1	172073261	172073291	M07808:66:000000000-KDBRJ:1:1108:12416:24433	60	+	3
1	31924638	31924668	M07808:66:000000000-KDBRJ:1:1108:19475:24459	60	+	6
1	174723820	174723850	M07808:66:000000000-KDBRJ:1:1108:7705:24531	60	-	2
1	67110618	67110648	M07808:66:000000000-KDBRJ:1:1108:11233:24637	60	+	8
1	161738505	161738532	M07808:66:000000000-KDBRJ:1:1108:25058:24704	60	+	1
1	167996636	167996666	M07808:66:000000000-KDBRJ:1:1108:11626:25108	60	-	7
1	167439342	167439371	M07808:66:000000000-KDBRJ:1:1108:23228:25327	60	+	15
1	208578141	208578171	M07808:66:000000000-KDBRJ:1:1108:10897:24914	60	+	2
1	185095123	185095153	M07808:66:000000000-KDBRJ:1:1108:17448:25800	60	+	5
1	185095123	185095153	M07808:66:000000000-KDBRJ:1:1108:17447:25819	60	+	5
1	206581236	206581266	M07808:66:000000000-KDBRJ:1:1108:10238:28162	60	+	2
1	25353271	25353301	M07808:66:000000000-KDBRJ:1:1108:13360:28912	60	+	4
1	7920879	7920909	M07808:66:000000000-KDBRJ:1:1109:13322:2095	60	-	24
1	202469923	202469953	M07808:66:000000000-KDBRJ:1:1109:16950:2675	60	+	32
1	23147750	23147780	M07808:66:000000000-KDBRJ:1:1109:13187:2474	60	-	5
1	214613156	214613186	M07808:66:000000000-KDBRJ:1:1109:13264:2583	60	-	12
1	167431680	167431709	M07808:66:000000000-KDBRJ:1:1109:20182:3175	60	-	73
1	12208628	12208658	M07808:66:000000000-KDBRJ:1:1109:8801:3835	60	-	13
1	170585311	170585341	M07808:66:000000000-KDBRJ:1:1109:12785:3639	60	+	6
1	154866349	154866379	M07808:66:000000000-KDBRJ:1:1109:16852:3954	60	+	5
1	111024302	111024332	M07808:66:000000000-KDBRJ:1:1109:23472:4935	60	+	2
1	93152636	93152666	M07808:66:000000000-KDBRJ:1:1109:11434:4948	60	+	6
1	161380128	161380158	M07808:66:000000000-KDBRJ:1:1109:8298:4996	60	+	2
1	214613156	214613186	M07808:66:000000000-KDBRJ:1:1109:13322:5015	60	-	12
1	82479623	82479653	M07808:66:000000000-KDBRJ:1:1109:10975:5686	60	+	18
